ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.896383;811;2026-03-05;2026-03-18
BBAR;2.094292;6390;2026-03-05;2026-03-18
BMA;2.63978;9765;2026-03-05;2026-03-18
BYMA;60.92209;315.5;2026-03-05;2026-03-18
CEPU;7.98171;2297;2026-03-05;2026-03-18
COME;81.114112;40.78;2026-03-05;2026-03-18
CRES;2.973769;1704;2026-03-05;2026-03-18
EDN;1.95594;2003;2026-03-05;2026-03-18
GGAL;10.873615;6160;2026-03-05;2026-03-18
IRSA;1.997659;2105;2026-03-05;2026-03-18
LOMA;3.235869;2997.5;2026-03-05;2026-03-18
METR;1.978621;1995;2026-03-05;2026-03-18
PAMP;11.951076;5010;2026-03-05;2026-03-18
SUPV;3.196814;2396;2026-03-05;2026-03-18
TGNO4;1.01827;4410;2026-03-05;2026-03-18
TGSU2;2.13411;9505;2026-03-05;2026-03-18
TRAN;2.439732;3705;2026-03-05;2026-03-18
TXAR;19.589847;640;2026-03-05;2026-03-18
VALO;11.552822;598;2026-03-05;2026-03-18
YPFD;1.633033;58150;2026-03-05;2026-03-18
