ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.761876;58.8;2024-07-05;2024-07-16
ALUA;6.740212;963;2024-07-05;2024-07-16
BBAR;1.799086;3575;2024-07-05;2024-07-16
BMA;2.154616;6750;2024-07-05;2024-07-16
BYMA;22.362624;318;2024-07-05;2024-07-16
CEPU;11.944326;1150;2024-07-05;2024-07-16
COME;27.382664;222.25;2024-07-05;2024-07-16
CRES;3.148542;1035;2024-07-05;2024-07-16
EDN;3.614549;1085;2024-07-05;2024-07-16
GGAL;10.477801;3690;2024-07-05;2024-07-16
IRSA;2.579619;1240;2024-07-05;2024-07-16
LOMA;2.451606;1730;2024-07-05;2024-07-16
PAMP;8.978953;2375;2024-07-05;2024-07-16
SUPV;2.682616;1615;2024-07-05;2024-07-16
TECO2;2.220902;1760;2024-07-05;2024-07-16
TGNO4;0.771476;3130;2024-07-05;2024-07-16
TGSU2;3.051398;4570;2024-07-05;2024-07-16
TRAN;1.848428;1580;2024-07-05;2024-07-16
TXAR;14.841957;980;2024-07-05;2024-07-16
YPFD;1.584006;26675;2024-07-05;2024-07-16
