ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;31.6;2020-04-02;2020-05-18
BBAR;16.381178;145.1;2020-04-02;2020-05-18
BMA;18.012576;231.1;2020-04-02;2020-05-18
BYMA;6.080925;375.5;2020-04-02;2020-05-18
CEPU;85.152955;35.55;2020-04-02;2020-05-18
COME;201.335084;2.43;2020-04-02;2020-05-18
CRES;25.013259;41.55;2020-04-02;2020-05-18
EDN;30.401454;20.85;2020-04-02;2020-05-18
GGAL;91.57208;106.65;2020-04-02;2020-05-18
LOMA;10.635271;99.75;2020-04-02;2020-05-18
MIRG;2.60442;715;2020-04-02;2020-05-18
PAMP;96.997862;55.75;2020-04-02;2020-05-18
SUPV;23.575343;50.85;2020-04-02;2020-05-18
TECO2;4.06977;193.05;2020-04-02;2020-05-18
TGNO4;7.024507;31.35;2020-04-02;2020-05-18
TGSU2;26.097856;127.3;2020-04-02;2020-05-18
TRAN;16.83045;29.55;2020-04-02;2020-05-18
TXAR;102.68574;30.6;2020-04-02;2020-05-18
VALO;67.190539;20.95;2020-04-02;2020-05-18
YPFD;15.329771;527.25;2020-04-02;2020-05-18
