ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;49.3;2021-01-19;2021-02-09
BBAR;15.8894;152.55;2021-01-19;2021-02-09
BMA;32.330747;227.75;2021-01-19;2021-02-09
BYMA;5.878224;603.5;2021-01-19;2021-02-09
CEPU;68.464339;37.4;2021-01-19;2021-02-09
COME;241.7834;2.73;2021-01-19;2021-02-09
CRES;24.993874;82.3;2021-01-19;2021-02-09
EDN;28.935515;28.1;2021-01-19;2021-02-09
GGAL;88.801145;126.95;2021-01-19;2021-02-09
LOMA;22.619431;175.35;2021-01-19;2021-02-09
MIRG;1.341732;1490.5;2021-01-19;2021-02-09
PAMP;80.304172;85.6;2021-01-19;2021-02-09
SUPV;22.968784;59.3;2021-01-19;2021-02-09
TECO2;13.496041;201.8;2021-01-19;2021-02-09
TGNO4;6.811948;42.8;2021-01-19;2021-02-09
TGSU2;13.235292;154.8;2021-01-19;2021-02-09
TRAN;16.321167;28.95;2021-01-19;2021-02-09
TXAR;81.28825;49.5;2021-01-19;2021-02-09
VALO;65.009976;27.65;2021-01-19;2021-02-09
YPFD;14.878505;700.8;2021-01-19;2021-02-09
