ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.35791;78;2021-10-12;2021-10-28
BBAR;15.867832;271.45;2021-10-12;2021-10-28
BMA;31.175077;341.1;2021-10-12;2021-10-28
BYMA;5.705776;815;2021-10-12;2021-10-28
CEPU;82.447891;78.1;2021-10-12;2021-10-28
COME;241.454014;5.38;2021-10-12;2021-10-28
CRES;28.906984;113.1;2021-10-12;2021-10-28
CVH;2.742519;474;2021-10-12;2021-10-28
GGAL;92.390846;228.8;2021-10-12;2021-10-28
LOMA;22.149682;280.95;2021-10-12;2021-10-28
MIRG;0.702722;3951;2021-10-12;2021-10-28
PAMP;66.082268;156.5;2021-10-12;2021-10-28
SUPV;22.937606;94.8;2021-10-12;2021-10-28
TECO2;26.265015;209.7;2021-10-12;2021-10-28
TGNO4;6.802701;102;2021-10-12;2021-10-28
TGSU2;13.956187;228.55;2021-10-12;2021-10-28
TRAN;16.299013;65.8;2021-10-12;2021-10-28
TXAR;94.263824;104;2021-10-12;2021-10-28
VALO;64.921732;24.95;2021-10-12;2021-10-28
YPFD;14.85831;906.1;2021-10-12;2021-10-28
