ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.46115;48.9;2021-05-12;2021-05-19
BBAR;16.40303;160.7;2021-05-12;2021-05-19
BMA;32.246106;250.75;2021-05-12;2021-05-19
BYMA;5.110254;685.5;2021-05-12;2021-05-19
CEPU;72.396056;32.2;2021-05-12;2021-05-19
COME;249.597892;2.86;2021-05-12;2021-05-19
CRES;25.391545;108.7;2021-05-12;2021-05-19
EDN;29.870865;27.65;2021-05-12;2021-05-19
GGAL;95.507051;134.95;2021-05-12;2021-05-19
LOMA;23.180655;211.95;2021-05-12;2021-05-19
MIRG;0.726424;1630.5;2021-05-12;2021-05-19
PAMP;65.945999;96.55;2021-05-12;2021-05-19
SUPV;23.711257;58.8;2021-05-12;2021-05-19
TECO2;20.416388;172.05;2021-05-12;2021-05-19
TGNO4;7.032147;36.5;2021-05-12;2021-05-19
TGSU2;14.662963;151.2;2021-05-12;2021-05-19
TRAN;16.848754;24;2021-05-12;2021-05-19
TXAR;82.075201;59;2021-05-12;2021-05-19
VALO;67.111445;25.35;2021-05-12;2021-05-19
YPFD;15.359458;735.9;2021-05-12;2021-05-19
