ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;52.7;2021-05-26;2021-05-31
BBAR;16.40901;190.5;2021-05-26;2021-05-31
BMA;32.257863;267.6;2021-05-26;2021-05-31
BYMA;5.112117;736.5;2021-05-26;2021-05-31
CEPU;72.422451;36.4;2021-05-26;2021-05-31
COME;249.688895;3.04;2021-05-26;2021-05-31
CRES;25.400803;100.65;2021-05-26;2021-05-31
EDN;29.881756;30.95;2021-05-26;2021-05-31
GGAL;95.541873;145.15;2021-05-26;2021-05-31
LOMA;23.189107;225.95;2021-05-26;2021-05-31
MIRG;0.726689;1757;2021-05-26;2021-05-31
PAMP;65.970043;98.3;2021-05-26;2021-05-31
SUPV;23.719902;62.85;2021-05-26;2021-05-31
TECO2;20.423832;189.25;2021-05-26;2021-05-31
TGNO4;7.034711;40.15;2021-05-26;2021-05-31
TGSU2;14.668309;152.2;2021-05-26;2021-05-31
TRAN;16.854897;26.35;2021-05-26;2021-05-31
TXAR;82.105125;63.4;2021-05-26;2021-05-31
VALO;67.135914;27.1;2021-05-26;2021-05-31
YPFD;15.365058;749.95;2021-05-26;2021-05-31
