ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;844;2025-01-27;2025-01-27
BBAR;1.938174;8210;2025-01-27;2025-01-27
BMA;2.762544;11425;2025-01-27;2025-01-27
BYMA;24.930467;496.5;2025-01-27;2025-01-27
CEPU;11.775447;1550;2025-01-27;2025-01-27
COME;29.499618;227.25;2025-01-27;2025-01-27
CRES;3.418782;1500;2025-01-27;2025-01-27
EDN;3.894743;2115;2025-01-27;2025-01-27
GGAL;9.89907;7610;2025-01-27;2025-01-27
IRSA;2.970928;1760;2025-01-27;2025-01-27
LOMA;2.64114;2645;2025-01-27;2025-01-27
METR;1.614966;2560;2025-01-27;2025-01-27
PAMP;9.734993;3875;2025-01-27;2025-01-27
SUPV;2.609265;3705;2025-01-27;2025-01-27
TGNO4;0.831119;3640;2025-01-27;2025-01-27
TGSU2;2.797495;6450;2025-01-27;2025-01-27
TRAN;1.99133;2675;2025-01-27;2025-01-27
TXAR;15.98939;798;2025-01-27;2025-01-27
VALO;7.921508;440;2025-01-27;2025-01-27
YPFD;1.466164;45975;2025-01-27;2025-01-27
