ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;793;2025-01-27;2025-04-04
BBAR;1.938174;7080;2025-01-27;2025-04-04
BMA;2.762544;8990;2025-01-27;2025-04-04
BYMA;24.930467;428;2025-01-27;2025-04-04
CEPU;11.775447;1340;2025-01-27;2025-04-04
COME;29.499618;153.5;2025-01-27;2025-04-04
CRES;3.418782;1405;2025-01-27;2025-04-04
EDN;3.894743;1780;2025-01-27;2025-04-04
GGAL;9.89907;6440;2025-01-27;2025-04-04
IRSA;2.970928;1670;2025-01-27;2025-04-04
LOMA;2.64114;2640;2025-01-27;2025-04-04
METR;1.614966;1830;2025-01-27;2025-04-04
PAMP;9.734993;3660;2025-01-27;2025-04-04
SUPV;2.609265;2945;2025-01-27;2025-04-04
TGNO4;0.831119;3080;2025-01-27;2025-04-04
TGSU2;2.797495;6240;2025-01-27;2025-04-04
TRAN;1.99133;1855;2025-01-27;2025-04-04
TXAR;15.98939;740;2025-01-27;2025-04-04
VALO;7.921508;292.5;2025-01-27;2025-04-04
YPFD;1.466164;40150;2025-01-27;2025-04-04
