ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;162.15;2020-07-01;2020-08-07
YPFD;15.211953;808.7;2020-07-01;2020-08-07
BMA;26.455069;284.15;2020-07-01;2020-08-07
PAMP;93.201692;58.85;2020-07-01;2020-08-07
BBAR;16.25928;180.25;2020-07-01;2020-08-07
SUPV;23.50346;75;2020-07-01;2020-08-07
BYMA;6.01506;532.5;2020-07-01;2020-08-07
ALUA;63.896236;47.9;2020-07-01;2020-08-07
CEPU;85.745669;34.75;2020-07-01;2020-08-07
TXAR;66.847319;40.95;2020-07-01;2020-08-07
VALO;66.517266;29.95;2020-07-01;2020-08-07
TGSU2;15.777216;151.95;2020-07-01;2020-08-07
LOMA;18.717117;147.5;2020-07-01;2020-08-07
COME;199.781258;3.38;2020-07-01;2020-08-07
MIRG;1.676371;1144;2020-07-01;2020-08-07
TECO2;7.83818;228.2;2020-07-01;2020-08-07
TGNO4;6.970519;41.85;2020-07-01;2020-08-07
CRES;25.562972;44.05;2020-07-01;2020-08-07
TRAN;16.701098;27.65;2020-07-01;2020-08-07
CVH;2.663811;455.5;2020-07-01;2020-08-07
