ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;9.5267;976.0;2026-06-05;2026-06-05
BBAR;2.542851;8765.0;2026-06-05;2026-06-05
BMA;2.668578;12820.0;2026-06-05;2026-06-05
BYMA;62.07167;286.25;2026-06-05;2026-06-05
CEPU;11.207313;2226.0;2026-06-05;2026-06-05
COME;86.861112;44.51;2026-06-05;2026-06-05
CRES;4.12426;1656.0;2026-06-05;2026-06-05
ECOG;2.45094;3105.0;2026-06-05;2026-06-05
EDN;2.094519;1976.0;2026-06-05;2026-06-05
GGAL;13.129588;7205.0;2026-06-05;2026-06-05
LOMA;3.465131;3347.5;2026-06-05;2026-06-05
METR;2.118808;1899.0;2026-06-05;2026-06-05
PAMP;10.580379;4940.0;2026-06-05;2026-06-05
SUPV;4.037449;2845.0;2026-06-05;2026-06-05
TGNO4;1.090414;3890.0;2026-06-05;2026-06-05
TGSU2;2.019952;8935.0;2026-06-05;2026-06-05
TRAN;2.612591;3917.5;2026-06-05;2026-06-05
TXAR;20.977803;684.0;2026-06-05;2026-06-05
VALO;14.266749;632.5;2026-06-05;2026-06-05
YPFD;1.248444;81075.0;2026-06-05;2026-06-05
