ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;19.95;2019-08-14;2019-09-09
APBR;19.56828;462.4;2019-08-14;2019-09-09
BBAR;10.726312;93.1;2019-08-14;2019-09-09
BMA;14.53874;158.75;2019-08-14;2019-09-09
BYMA;3.942242;220;2019-08-14;2019-09-09
CEPU;78.784841;19.35;2019-08-14;2019-09-09
COME;77.546461;1.29;2019-08-14;2019-09-09
CRES;15.698946;40.05;2019-08-14;2019-09-09
EDN;21.210622;19.9;2019-08-14;2019-09-09
GGAL;59.960931;75.8;2019-08-14;2019-09-09
PAMP;75.734838;38.1;2019-08-14;2019-09-09
SUPV;15.437015;40.95;2019-08-14;2019-09-09
TECO2;6.539619;123;2019-08-14;2019-09-09
TGNO4;4.599613;32.55;2019-08-14;2019-09-09
TGSU2;19.309281;103.45;2019-08-14;2019-09-09
TRAN;11.020493;18.5;2019-08-14;2019-09-09
TS;6.053309;714.95;2019-08-14;2019-09-09
TXAR;92.34767;13.35;2019-08-14;2019-09-09
VALO;44.213712;5.7;2019-08-14;2019-09-09
YPFD;7.244635;575.9;2019-08-14;2019-09-09
