ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.877382;17.7;2018-11-23;2018-12-13
APBR;22.840114;256.3;2018-11-23;2018-12-13
BMA;20.535363;159.25;2018-11-23;2018-12-13
BYMA;3.680125;360;2018-11-23;2018-12-13
CEPU;73.072673;35.05;2018-11-23;2018-12-13
COME;75.031039;3.46;2018-11-23;2018-12-13
CVH;4.185458;260.35;2018-11-23;2018-12-13
EDN;21.342814;50.1;2018-11-23;2018-12-13
BBAR;8.67125;145;2018-11-23;2018-12-13
GGAL;55.288411;104.85;2018-11-23;2018-12-13
METR;8.241133;28.5;2018-11-23;2018-12-13
PAMP;75.760438;51.35;2018-11-23;2018-12-13
SUPV;14.1391;65.35;2018-11-23;2018-12-13
TGNO4;4.241182;56.8;2018-11-23;2018-12-13
TGSU2;15.007062;119;2018-11-23;2018-12-13
TRAN;10.16171;46.55;2018-11-23;2018-12-13
TS;2.983412;437.85;2018-11-23;2018-12-13
TXAR;85.151377;13.9;2018-11-23;2018-12-13
VALO;41.43232;5.45;2018-11-23;2018-12-13
YPFD;7.240027;540;2018-11-23;2018-12-13
