ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.08176;17.45;2019-08-05;2019-08-07
APBR;19.530585;322.05;2019-08-05;2019-08-07
BBAR;10.70565;166.35;2019-08-05;2019-08-07
BMA;14.510734;300.45;2019-08-05;2019-08-07
BYMA;3.934648;354.5;2019-08-05;2019-08-07
CEPU;78.633079;37.1;2019-08-05;2019-08-07
COME;77.397084;1.83;2019-08-05;2019-08-07
CRES;15.668705;43.1;2019-08-05;2019-08-07
EDN;21.169764;38.9;2019-08-05;2019-08-07
GGAL;59.845429;157.6;2019-08-05;2019-08-07
PAMP;75.58895;56.6;2019-08-05;2019-08-07
SUPV;15.407279;65.25;2019-08-05;2019-08-07
TECO2;6.527021;136.75;2019-08-05;2019-08-07
TGNO4;4.590753;72.7;2019-08-05;2019-08-07
TGSU2;19.272085;136.8;2019-08-05;2019-08-07
TRAN;10.999264;46.1;2019-08-05;2019-08-07
TS;6.041648;525.3;2019-08-05;2019-08-07
TXAR;92.169781;14.45;2019-08-05;2019-08-07
VALO;44.128544;7.58;2019-08-05;2019-08-07
YPFD;7.23068;723.6;2019-08-05;2019-08-07
