ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.995577;17;2019-07-10;2019-07-25
APBR;19.490587;336.75;2019-07-10;2019-07-25
BBAR;10.683725;157.5;2019-07-10;2019-07-25
BMA;14.481016;285.9;2019-07-10;2019-07-25
BYMA;3.92659;342;2019-07-10;2019-07-25
CEPU;78.47204;37.65;2019-07-10;2019-07-25
COME;77.238576;2.87;2019-07-10;2019-07-25
CRES;15.636616;44;2019-07-10;2019-07-25
EDN;21.126409;40.8;2019-07-10;2019-07-25
GGAL;59.722867;147.65;2019-07-10;2019-07-25
PAMP;75.434145;56.35;2019-07-10;2019-07-25
SUPV;15.375725;61.85;2019-07-10;2019-07-25
TECO2;6.513654;149;2019-07-10;2019-07-25
TGNO4;4.581351;69.1;2019-07-10;2019-07-25
TGSU2;19.232616;130.05;2019-07-10;2019-07-25
TRAN;10.976738;43.6;2019-07-10;2019-07-25
TS;6.029275;556.5;2019-07-10;2019-07-25
TXAR;91.981019;13.15;2019-07-10;2019-07-25
VALO;44.03817;7.63;2019-07-10;2019-07-25
YPFD;7.215872;724.25;2019-07-10;2019-07-25
