ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;67.915258;119.75;2022-07-11;2022-07-19
BBAR;18.127823;232.65;2022-07-11;2022-07-19
BMA;35.830548;332.8;2022-07-11;2022-07-19
BYMA;2.461968;176.5;2022-07-11;2022-07-19
CEPU;102.453983;96.2;2022-07-11;2022-07-19
COME;275.91123;14.65;2022-07-11;2022-07-19
CRES;23.790204;145.2;2022-07-11;2022-07-19
EDN;36.364224;69.15;2022-07-11;2022-07-19
GGAL;105.575682;194.05;2022-07-11;2022-07-19
LOMA;24.872348;296;2022-07-11;2022-07-19
MIRG;0.786258;3576;2022-07-11;2022-07-19
PAMP;68.250802;261.5;2022-07-11;2022-07-19
SUPV;26.210966;80.85;2022-07-11;2022-07-19
TECO2;13.309765;244.65;2022-07-11;2022-07-19
TGNO4;7.773495;95.2;2022-07-11;2022-07-19
TGSU2;17.528204;311.25;2022-07-11;2022-07-19
TRAN;18.624998;64.9;2022-07-11;2022-07-19
TXAR;111.18561;148.25;2022-07-11;2022-07-19
VALO;73.832329;46.55;2022-07-11;2022-07-19
YPFD;17.026233;944.95;2022-07-11;2022-07-19
