ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.218548;989.5;2023-12-07;2023-12-19
BBAR;1.659844;1653.8;2023-12-07;2023-12-19
BMA;2.835995;2520.3;2023-12-07;2023-12-19
BYMA;5.825923;817.5;2023-12-07;2023-12-19
CEPU;10.05694;882.15;2023-12-07;2023-12-19
COME;25.263351;67.1;2023-12-07;2023-12-19
CRES;2.93342;934.5;2023-12-07;2023-12-19
EDN;3.331914;1004.25;2023-12-07;2023-12-19
GGAL;9.666861;1601.15;2023-12-07;2023-12-19
LOMA;2.263409;1304.6;2023-12-07;2023-12-19
MIRG;0.071371;11639.5;2023-12-07;2023-12-19
PAMP;8.342039;1939.9;2023-12-07;2023-12-19
SUPV;2.481066;711;2023-12-07;2023-12-19
TECO2;2.827473;1520.8;2023-12-07;2023-12-19
TGNO4;0.711768;1733;2023-12-07;2023-12-19
TGSU2;2.815232;2847.7;2023-12-07;2023-12-19
TRAN;1.705367;1113;2023-12-07;2023-12-19
TXAR;13.356728;837;2023-12-07;2023-12-19
VALO;6.783947;216;2023-12-07;2023-12-19
YPFD;1.5453;16714.45;2023-12-07;2023-12-19
