ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.858696;52.2;2020-11-16;2020-12-04
BBAR;16.626411;168.5;2020-11-16;2020-12-04
BMA;33.752022;243.7;2020-11-16;2020-12-04
BYMA;5.767845;610.5;2020-11-16;2020-12-04
CEPU;67.955565;39.7;2020-11-16;2020-12-04
COME;252.998252;2.7;2020-11-16;2020-12-04
CRES;26.195824;60;2020-11-16;2020-12-04
EDN;30.277657;27;2020-11-16;2020-12-04
GGAL;92.920087;130.2;2020-11-16;2020-12-04
LOMA;23.668608;170.35;2020-11-16;2020-12-04
MIRG;1.358028;1348;2020-11-16;2020-12-04
MORI;2.906916;16.55;2020-11-16;2020-12-04
PAMP;85.931141;82.45;2020-11-16;2020-12-04
SUPV;24.034165;59.7;2020-11-16;2020-12-04
TECO2;10.145997;257.45;2020-11-16;2020-12-04
TGNO4;7.127912;44.3;2020-11-16;2020-12-04
TGSU2;12.57212;168.5;2020-11-16;2020-12-04
TXAR;55.763335;54.1;2020-11-16;2020-12-04
VALO;68.025417;28.2;2020-11-16;2020-12-04
YPFD;15.555436;781.45;2020-11-16;2020-12-04
