ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;867;2025-01-27;2025-03-19
BBAR;1.938174;8140;2025-01-27;2025-03-19
BMA;2.762544;10675;2025-01-27;2025-03-19
BYMA;24.930467;444;2025-01-27;2025-03-19
CEPU;11.775447;1565;2025-01-27;2025-03-19
COME;29.499618;170.75;2025-01-27;2025-03-19
CRES;3.418782;1400;2025-01-27;2025-03-19
EDN;3.894743;2085;2025-01-27;2025-03-19
GGAL;9.89907;7470;2025-01-27;2025-03-19
IRSA;2.970928;1725;2025-01-27;2025-03-19
LOMA;2.64114;2900;2025-01-27;2025-03-19
METR;1.614966;2055;2025-01-27;2025-03-19
PAMP;9.734993;4130;2025-01-27;2025-03-19
SUPV;2.609265;3570;2025-01-27;2025-03-19
TGNO4;0.831119;3730;2025-01-27;2025-03-19
TGSU2;2.797495;6980;2025-01-27;2025-03-19
TRAN;1.99133;2215;2025-01-27;2025-03-19
TXAR;15.98939;811;2025-01-27;2025-03-19
VALO;7.921508;349;2025-01-27;2025-03-19
YPFD;1.466164;45750;2025-01-27;2025-03-19
