ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.35791;67.5;2021-10-12;2021-10-19
BBAR;15.867832;254.6;2021-10-12;2021-10-19
BMA;31.175077;337.9;2021-10-12;2021-10-19
BYMA;5.705776;804.5;2021-10-12;2021-10-19
CEPU;82.447891;78.8;2021-10-12;2021-10-19
COME;241.454014;5.53;2021-10-12;2021-10-19
CRES;28.906984;111.7;2021-10-12;2021-10-19
CVH;2.742519;413;2021-10-12;2021-10-19
GGAL;92.390846;214.85;2021-10-12;2021-10-19
LOMA;22.149682;281.3;2021-10-12;2021-10-19
MIRG;0.702722;4009.5;2021-10-12;2021-10-19
PAMP;66.082268;160.35;2021-10-12;2021-10-19
SUPV;22.937606;94.85;2021-10-12;2021-10-19
TECO2;26.265015;206.5;2021-10-12;2021-10-19
TGNO4;6.802701;97;2021-10-12;2021-10-19
TGSU2;13.956187;224.05;2021-10-12;2021-10-19
TRAN;16.299013;59.2;2021-10-12;2021-10-19
TXAR;94.263824;104;2021-10-12;2021-10-19
VALO;64.921732;26.1;2021-10-12;2021-10-19
YPFD;14.85831;903.4;2021-10-12;2021-10-19
