ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.61794;1050;2025-11-26;2025-11-28
BBAR;2.300284;8195;2025-11-26;2025-11-28
BMA;3.156315;12980;2025-11-26;2025-11-28
BYMA;59.176532;299.5;2025-11-26;2025-11-28
CEPU;8.525271;2434;2025-11-26;2025-11-28
COME;78.57536;74;2025-11-26;2025-11-28
CRES;3.097109;1815;2025-11-26;2025-11-28
EDN;1.894724;2572.5;2025-11-26;2025-11-28
GGAL;11.2237;7920;2025-11-26;2025-11-28
LOMA;3.134589;3750;2025-11-26;2025-11-28
METR;1.916691;2488;2025-11-26;2025-11-28
PAMP;11.1321;5405;2025-11-26;2025-11-28
SUPV;3.09676;3402.5;2025-11-26;2025-11-28
TECO2;1.737278;3725;2025-11-26;2025-11-28
TGNO4;0.986399;4512.5;2025-11-26;2025-11-28
TGSU2;2.073606;9175;2025-11-26;2025-11-28
TRAN;2.363374;3455;2025-11-26;2025-11-28
TXAR;18.976714;805;2025-11-26;2025-11-28
VALO;11.191236;531.5;2025-11-26;2025-11-28
YPFD;1.440329;56100;2025-11-26;2025-11-28
