ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;20.5;2018-06-29;2018-07-04
APBR;30.233643;147.65;2018-06-29;2018-07-04
BMA;15.927464;183.8;2018-06-29;2018-07-04
BYMA;3.455635;372.5;2018-06-29;2018-07-04
CEPU;68.615182;30.05;2018-06-29;2018-07-04
COME;71.742177;3.71;2018-06-29;2018-07-04
CRES;14.256229;41.55;2018-06-29;2018-07-04
CVH;5.474266;305.8;2018-06-29;2018-07-04
EDN;19.455452;50.5;2018-06-29;2018-07-04
GGAL;49.168992;101.45;2018-06-29;2018-07-04
METR;7.738417;35.45;2018-06-29;2018-07-04
PAMP;67.091738;43.8;2018-06-29;2018-07-04
SUPV;13.276603;72.95;2018-06-29;2018-07-04
TGNO4;3.982466;48.35;2018-06-29;2018-07-04
TGSU2;17.377135;73.75;2018-06-29;2018-07-04
TRAN;9.541837;45.85;2018-06-29;2018-07-04
TS;2.768107;505.45;2018-06-29;2018-07-04
TXAR;79.957076;13.8;2018-06-29;2018-07-04
VALO;38.904916;5.72;2018-06-29;2018-07-04
YPFD;8.006531;422;2018-06-29;2018-07-04
