ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;17.8;2018-12-28;2019-01-15
APBR;22.20252;281.8;2018-12-28;2019-01-15
BMA;18.666181;196.1;2018-12-28;2019-01-15
BYMA;3.40485;377.5;2018-12-28;2019-01-15
CEPU;67.213333;37.6;2018-12-28;2019-01-15
COME;66.156823;3.35;2018-12-28;2019-01-15
CRES;13.492703;48.25;2018-12-28;2019-01-15
CVH;4.226709;252;2018-12-28;2019-01-15
EDN;18.638313;50.2;2018-12-28;2019-01-15
BBAR;9.150887;155.9;2018-12-28;2019-01-15
GGAL;51.154181;117.5;2018-12-28;2019-01-15
PAMP;67.12441;53.2;2018-12-28;2019-01-15
SUPV;13.081838;69.6;2018-12-28;2019-01-15
TGNO4;8.54115;64.9;2018-12-28;2019-01-15
TGSU2;16.720445;120;2018-12-28;2019-01-15
TRAN;9.40186;53.9;2018-12-28;2019-01-15
TS;4.752697;432.75;2018-12-28;2019-01-15
TXAR;78.784123;15.05;2018-12-28;2019-01-15
VALO;38.092295;5.61;2018-12-28;2019-01-15
YPFD;8.13786;532.35;2018-12-28;2019-01-15
