ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;19.95;2018-06-29;2018-09-20
APBR;30.233643;215.7;2018-06-29;2018-09-20
BMA;15.927464;178.55;2018-06-29;2018-09-20
BYMA;3.455635;390.2;2018-06-29;2018-09-20
CEPU;68.615182;46.15;2018-06-29;2018-09-20
COME;71.742177;4.51;2018-06-29;2018-09-20
CRES;14.256229;56.75;2018-06-29;2018-09-20
CVH;5.474266;348.8;2018-06-29;2018-09-20
EDN;19.455452;51.25;2018-06-29;2018-09-20
GGAL;49.168992;108.25;2018-06-29;2018-09-20
METR;7.738417;39.85;2018-06-29;2018-09-20
PAMP;67.091738;56.55;2018-06-29;2018-09-20
SUPV;13.276603;68.7;2018-06-29;2018-09-20
TGNO4;3.982466;65.55;2018-06-29;2018-09-20
TGSU2;17.377135;130.1;2018-06-29;2018-09-20
TRAN;9.541837;52.9;2018-06-29;2018-09-20
TS;2.768107;629.3;2018-06-29;2018-09-20
TXAR;79.957076;16.7;2018-06-29;2018-09-20
VALO;38.904916;6.58;2018-06-29;2018-09-20
YPFD;8.006531;659.75;2018-06-29;2018-09-20
