ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.176601;979;2023-10-11;2023-10-25
BBAR;1.648647;1288.7;2023-10-11;2023-10-25
BMA;2.816866;1698.4;2023-10-11;2023-10-25
BYMA;5.786626;593.5;2023-10-11;2023-10-25
CEPU;9.989103;590.55;2023-10-11;2023-10-25
COME;25.092941;51.6;2023-10-11;2023-10-25
CRES;2.913633;730.4;2023-10-11;2023-10-25
EDN;3.30944;551.15;2023-10-11;2023-10-25
GGAL;9.601655;1083.7;2023-10-11;2023-10-25
LOMA;2.248141;1123.2;2023-10-11;2023-10-25
MIRG;0.07089;10139;2023-10-11;2023-10-25
PAMP;8.285769;1483.4;2023-10-11;2023-10-25
SUPV;2.464331;386.95;2023-10-11;2023-10-25
TECO2;2.808401;1101.4;2023-10-11;2023-10-25
TGNO4;0.706966;877;2023-10-11;2023-10-25
TGSU2;2.796242;2194.45;2023-10-11;2023-10-25
TRAN;1.693864;560.5;2023-10-11;2023-10-25
TXAR;13.266633;890.5;2023-10-11;2023-10-25
VALO;6.738187;134.75;2023-10-11;2023-10-25
YPFD;1.534876;10297.2;2023-10-11;2023-10-25
