ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.484652;58.2;2021-05-26;2021-07-01
BBAR;16.40901;183.4;2021-05-26;2021-07-01
BMA;32.257863;253.35;2021-05-26;2021-07-01
BYMA;5.112117;715;2021-05-26;2021-07-01
CEPU;72.422451;41.85;2021-05-26;2021-07-01
COME;249.688895;3.98;2021-05-26;2021-07-01
CRES;25.400803;105.6;2021-05-26;2021-07-01
EDN;29.881756;39.4;2021-05-26;2021-07-01
GGAL;95.541873;145;2021-05-26;2021-07-01
LOMA;23.189107;225.05;2021-05-26;2021-07-01
MIRG;0.726689;1898;2021-05-26;2021-07-01
PAMP;65.970043;102.1;2021-05-26;2021-07-01
SUPV;23.719902;68.55;2021-05-26;2021-07-01
TECO2;20.423832;175.05;2021-05-26;2021-07-01
TGNO4;7.034711;55;2021-05-26;2021-07-01
TGSU2;14.668309;153.55;2021-05-26;2021-07-01
TRAN;16.854897;31.5;2021-05-26;2021-07-01
TXAR;82.105125;70.1;2021-05-26;2021-07-01
VALO;67.135914;25.6;2021-05-26;2021-07-01
YPFD;15.365058;800;2021-05-26;2021-07-01
