ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;48.3;2021-01-19;2021-02-17
BBAR;15.8894;151.35;2021-01-19;2021-02-17
BMA;32.330747;229.4;2021-01-19;2021-02-17
BYMA;5.878224;622;2021-01-19;2021-02-17
CEPU;68.464339;34.8;2021-01-19;2021-02-17
COME;241.7834;2.59;2021-01-19;2021-02-17
CRES;24.993874;83.9;2021-01-19;2021-02-17
EDN;28.935515;28.1;2021-01-19;2021-02-17
GGAL;88.801145;126.05;2021-01-19;2021-02-17
LOMA;22.619431;179.05;2021-01-19;2021-02-17
MIRG;1.341732;1437;2021-01-19;2021-02-17
PAMP;80.304172;88.25;2021-01-19;2021-02-17
SUPV;22.968784;64;2021-01-19;2021-02-17
TECO2;13.496041;192.8;2021-01-19;2021-02-17
TGNO4;6.811948;43.95;2021-01-19;2021-02-17
TGSU2;13.235292;158.55;2021-01-19;2021-02-17
TRAN;16.321167;28.45;2021-01-19;2021-02-17
TXAR;81.28825;51.3;2021-01-19;2021-02-17
VALO;65.009976;26.1;2021-01-19;2021-02-17
YPFD;14.878505;708.65;2021-01-19;2021-02-17
