ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.724908;64.3;2021-08-12;2021-08-30
BBAR;16.470146;261.4;2021-08-12;2021-08-30
BMA;32.378049;334.6;2021-08-12;2021-08-30
BYMA;5.131164;791;2021-08-12;2021-08-30
CEPU;72.692282;51.3;2021-08-12;2021-08-30
COME;250.619183;5.05;2021-08-12;2021-08-30
CRES;25.495441;105.65;2021-08-12;2021-08-30
EDN;29.993089;62.4;2021-08-12;2021-08-30
GGAL;95.897842;191.55;2021-08-12;2021-08-30
LOMA;23.275505;281.8;2021-08-12;2021-08-30
MIRG;0.729396;2442.5;2021-08-12;2021-08-30
PAMP;66.215833;131;2021-08-12;2021-08-30
SUPV;23.808277;87.95;2021-08-12;2021-08-30
TECO2;20.499927;194.8;2021-08-12;2021-08-30
TGNO4;7.060921;75.1;2021-08-12;2021-08-30
TGSU2;14.72296;193.25;2021-08-12;2021-08-30
TRAN;16.917695;43.85;2021-08-12;2021-08-30
TXAR;82.411031;90.2;2021-08-12;2021-08-30
VALO;67.386048;26.2;2021-08-12;2021-08-30
YPFD;15.422305;907.65;2021-08-12;2021-08-30
