ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.565899;90.9;2022-06-07;2022-06-09
BBAR;17.500736;190.85;2022-06-07;2022-06-09
BMA;34.59108;292.2;2022-06-07;2022-06-09
BYMA;2.376803;1226;2022-06-07;2022-06-09
CEPU;98.909844;77.4;2022-06-07;2022-06-09
COME;266.366774;9.79;2022-06-07;2022-06-09
CRES;22.967242;131.75;2022-06-07;2022-06-09
EDN;35.106295;58.1;2022-06-07;2022-06-09
GGAL;101.923558;175.6;2022-06-07;2022-06-09
LOMA;24.011951;252.05;2022-06-07;2022-06-09
MIRG;0.759059;3362.5;2022-06-07;2022-06-09
PAMP;65.889836;194.7;2022-06-07;2022-06-09
SUPV;25.304264;74.6;2022-06-07;2022-06-09
TECO2;12.849348;210.6;2022-06-07;2022-06-09
TGNO4;7.504591;89.9;2022-06-07;2022-06-09
TGSU2;16.92186;280.3;2022-06-07;2022-06-09
TRAN;17.980714;54;2022-06-07;2022-06-09
TXAR;107.339422;116.5;2022-06-07;2022-06-09
VALO;71.278286;37.55;2022-06-07;2022-06-09
YPFD;16.437254;904.65;2022-06-07;2022-06-09
