ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.896425;730;2025-08-07;2025-08-08
BBAR;2.107701;7320;2025-08-07;2025-08-08
BMA;2.416701;9470;2025-08-07;2025-08-08
BYMA;54.165161;207.25;2025-08-07;2025-08-08
CEPU;11.929181;1675;2025-08-07;2025-08-08
COME;32.079868;136.25;2025-08-07;2025-08-08
CRES;3.783743;1465;2025-08-07;2025-08-08
EDN;1.73609;1895;2025-08-07;2025-08-08
GGAL;8.589089;6780;2025-08-07;2025-08-08
LOMA;2.872153;3035;2025-08-07;2025-08-08
METR;1.756222;2195;2025-08-07;2025-08-08
PAMP;10.876114;3980;2025-08-07;2025-08-08
SUPV;2.680548;2925;2025-08-07;2025-08-08
TECO2;2.474326;2690;2025-08-07;2025-08-08
TGNO4;0.903815;3460;2025-08-07;2025-08-08
TGSU2;2.772749;7550;2025-08-07;2025-08-08
TRAN;2.165508;2580;2025-08-07;2025-08-08
TXAR;17.387938;633;2025-08-07;2025-08-08
VALO;8.61438;372.5;2025-08-07;2025-08-08
YPFD;1.734707;45725;2025-08-07;2025-08-08
