ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.442671;45.1;2021-01-19;2021-03-02
BBAR;15.8894;133.65;2021-01-19;2021-03-02
BMA;32.330747;212.4;2021-01-19;2021-03-02
BYMA;5.878224;645;2021-01-19;2021-03-02
CEPU;68.464339;32.35;2021-01-19;2021-03-02
COME;241.7834;2.45;2021-01-19;2021-03-02
CRES;24.993874;71.95;2021-01-19;2021-03-02
EDN;28.935515;27.55;2021-01-19;2021-03-02
GGAL;88.801145;114.85;2021-01-19;2021-03-02
LOMA;22.619431;170.7;2021-01-19;2021-03-02
MIRG;1.341732;1441.5;2021-01-19;2021-03-02
PAMP;80.304172;79.45;2021-01-19;2021-03-02
SUPV;22.968784;57.4;2021-01-19;2021-03-02
TECO2;13.496041;170.95;2021-01-19;2021-03-02
TGNO4;6.811948;40.3;2021-01-19;2021-03-02
TGSU2;13.235292;137.3;2021-01-19;2021-03-02
TRAN;16.321167;25.5;2021-01-19;2021-03-02
TXAR;81.28825;48.7;2021-01-19;2021-03-02
VALO;65.009976;26;2021-01-19;2021-03-02
YPFD;14.878505;611.55;2021-01-19;2021-03-02
