ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
AGRO;4.752543;62.1;2024-06-25;2024-06-27
ALUA;6.727002;977;2024-06-25;2024-06-27
BBAR;1.79556;4269.8;2024-06-25;2024-06-27
BMA;2.150393;7836.1;2024-06-25;2024-06-27
BYMA;22.318794;338.5;2024-06-25;2024-06-27
CEPU;11.920916;1283.55;2024-06-25;2024-06-27
COME;27.328995;192.05;2024-06-25;2024-06-27
CRES;3.142371;1133.25;2024-06-25;2024-06-27
EDN;3.607465;1123.2;2024-06-25;2024-06-27
GGAL;10.457265;4254.85;2024-06-25;2024-06-27
IRSA;2.574563;1248.95;2024-06-25;2024-06-27
LOMA;2.446801;1858.05;2024-06-25;2024-06-27
PAMP;8.961355;2447.25;2024-06-25;2024-06-27
SUPV;2.677358;1854;2024-06-25;2024-06-27
TECO2;2.216549;2009.25;2024-06-25;2024-06-27
TGNO4;0.769964;3034.5;2024-06-25;2024-06-27
TGSU2;3.045417;5211.3;2024-06-25;2024-06-27
TRAN;1.844805;1808.5;2024-06-25;2024-06-27
TXAR;14.812868;965.5;2024-06-25;2024-06-27
YPFD;1.580901;27913.5;2024-06-25;2024-06-27
