ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.561262;696.5;2025-09-05;2025-09-08
BBAR;2.285157;4507.5;2025-09-05;2025-09-08
BMA;3.135557;6555;2025-09-05;2025-09-08
BYMA;58.787343;158.75;2025-09-05;2025-09-08
CEPU;8.469202;1262;2025-09-05;2025-09-08
COME;78.058591;34.76;2025-09-05;2025-09-08
CRES;3.076739;1271;2025-09-05;2025-09-08
EDN;1.882261;1258;2025-09-05;2025-09-08
GGAL;11.149883;4440;2025-09-05;2025-09-08
LOMA;3.113973;2293;2025-09-05;2025-09-08
METR;1.904087;1280;2025-09-05;2025-09-08
PAMP;11.058885;3267.5;2025-09-05;2025-09-08
SUPV;3.076392;1758;2025-09-05;2025-09-08
TECO2;1.725853;2057;2025-09-05;2025-09-08
TGNO4;0.979911;2717.5;2025-09-05;2025-09-08
TGSU2;2.059969;6170;2025-09-05;2025-09-08
TRAN;2.34783;1883;2025-09-05;2025-09-08
TXAR;18.851908;510;2025-09-05;2025-09-08
VALO;11.117634;288.5;2025-09-05;2025-09-08
YPFD;1.430856;37860;2025-09-05;2025-09-08
