ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.391342;96.7;2021-11-02;2021-11-05
BBAR;15.876339;272.45;2021-11-02;2021-11-05
BMA;31.191791;348.8;2021-11-02;2021-11-05
BYMA;5.708835;826;2021-11-02;2021-11-05
CEPU;82.492094;83.4;2021-11-02;2021-11-05
COME;241.583465;5.41;2021-11-02;2021-11-05
CRES;28.922482;113.75;2021-11-02;2021-11-05
CVH;2.743989;518;2021-11-02;2021-11-05
GGAL;92.44038;245.85;2021-11-02;2021-11-05
LOMA;22.161557;310.05;2021-11-02;2021-11-05
MIRG;0.703099;3800.5;2021-11-02;2021-11-05
PAMP;66.117697;158.95;2021-11-02;2021-11-05
SUPV;22.949904;94.75;2021-11-02;2021-11-05
TECO2;26.279097;218;2021-11-02;2021-11-05
TGNO4;6.806348;99.2;2021-11-02;2021-11-05
TGSU2;13.963669;229.15;2021-11-02;2021-11-05
TRAN;16.307751;65.3;2021-11-02;2021-11-05
TXAR;94.314362;135;2021-11-02;2021-11-05
VALO;64.956539;24.9;2021-11-02;2021-11-05
YPFD;14.866276;919;2021-11-02;2021-11-05
