ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.135088;28.85;2020-01-02;2020-02-21
BBAR;15.80724;124.45;2020-01-02;2020-02-21
BMA;19.38036;271.9;2020-01-02;2020-02-21
BYMA;5.770192;305;2020-01-02;2020-02-21
CEPU;92.966275;28.6;2020-01-02;2020-02-21
COME;194.274761;2.34;2020-01-02;2020-02-21
CRES;23.181593;41.45;2020-01-02;2020-02-21
EDN;29.384358;21.3;2020-01-02;2020-02-21
GGAL;88.363725;115.6;2020-01-02;2020-02-21
LOMA;7.844304;104.2;2020-01-02;2020-02-21
MIRG;1.825883;782.5;2020-01-02;2020-02-21
PAMP;99.451921;42.35;2020-01-02;2020-02-21
SUPV;22.749348;50.1;2020-01-02;2020-02-21
TECO2;6.427458;192.95;2020-01-02;2020-02-21
TGNO4;6.778393;35.95;2020-01-02;2020-02-21
TGSU2;29.267;103.9;2020-01-02;2020-02-21
TRAN;16.240772;25.2;2020-01-02;2020-02-21
TXAR;134.683862;22.15;2020-01-02;2020-02-21
VALO;64.765829;14.4;2020-01-02;2020-02-21
YPFD;13.303519;767.5;2020-01-02;2020-02-21
