ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;120.95;2020-07-01;2020-07-08
YPFD;15.211953;669.9;2020-07-01;2020-07-08
BMA;26.455069;234.65;2020-07-01;2020-07-08
PAMP;93.201692;50.9;2020-07-01;2020-07-08
BBAR;16.25928;153.95;2020-07-01;2020-07-08
SUPV;23.50346;55.05;2020-07-01;2020-07-08
BYMA;6.01506;418;2020-07-01;2020-07-08
ALUA;63.896236;36.7;2020-07-01;2020-07-08
CEPU;85.745669;30.1;2020-07-01;2020-07-08
TXAR;66.847319;31.2;2020-07-01;2020-07-08
VALO;66.517266;25.7;2020-07-01;2020-07-08
TGSU2;15.777216;131;2020-07-01;2020-07-08
LOMA;18.717117;100;2020-07-01;2020-07-08
COME;199.781258;2.51;2020-07-01;2020-07-08
MIRG;1.676371;912.5;2020-07-01;2020-07-08
TECO2;7.83818;201.35;2020-07-01;2020-07-08
TGNO4;6.970519;40.6;2020-07-01;2020-07-08
CRES;25.562972;39.35;2020-07-01;2020-07-08
TRAN;16.701098;26.75;2020-07-01;2020-07-08
CVH;2.663811;464;2020-07-01;2020-07-08
