ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.900843;384;2023-07-06;2023-07-11
BBAR;17.056302;1017.6;2023-07-06;2023-07-11
BMA;32.965831;1380.7;2023-07-06;2023-07-11
BYMA;37.874227;360.5;2023-07-06;2023-07-11
CEPU;92.519063;345.2;2023-07-06;2023-07-11
COME;259.602361;37.9;2023-07-06;2023-07-11
CRES;29.085879;400.2;2023-07-06;2023-07-11
EDN;34.226431;379.9;2023-07-06;2023-07-11
GGAL;99.335198;843.1;2023-07-06;2023-07-11
LOMA;23.258447;690.25;2023-07-06;2023-07-11
MIRG;0.733402;9019;2023-07-06;2023-07-11
PAMP;80.598837;856.65;2023-07-06;2023-07-11
SUPV;23.356449;308.9;2023-07-06;2023-07-11
TECO2;26.82664;652.25;2023-07-06;2023-07-11
TGNO4;7.314012;658.5;2023-07-06;2023-07-11
TGSU2;28.567709;1375.8;2023-07-06;2023-07-11
TRAN;17.524092;361.5;2023-07-06;2023-07-11
TXAR;105.638722;426;2023-07-06;2023-07-11
VALO;69.584078;107.5;2023-07-06;2023-07-11
YPFD;15.879265;7454.45;2023-07-06;2023-07-11
