ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;38.926835;16.5;2019-05-22;2019-06-19
APBR;21.333737;343.4;2019-05-22;2019-06-19
BMA;20.000488;282.7;2019-05-22;2019-06-19
BYMA;3.677548;363.5;2019-05-22;2019-06-19
CEPU;72.737851;36.45;2019-05-22;2019-06-19
COME;71.59452;3.1;2019-05-22;2019-06-19
CRES;14.356178;46.3;2019-05-22;2019-06-19
CVH;3.919998;254;2019-05-22;2019-06-19
EDN;19.87476;41.15;2019-05-22;2019-06-19
BBAR;9.903032;158.5;2019-05-22;2019-06-19
GGAL;55.358739;142.1;2019-05-22;2019-06-19
PAMP;72.786229;56.05;2019-05-22;2019-06-19
SUPV;14.252175;60.9;2019-05-22;2019-06-19
TGNO4;9.243181;70.3;2019-05-22;2019-06-19
TGSU2;18.155917;127.6;2019-05-22;2019-06-19
TRAN;10.174636;42.85;2019-05-22;2019-06-19
TS;4.506847;539.1;2019-05-22;2019-06-19
TXAR;85.25969;12.85;2019-05-22;2019-06-19
VALO;41.052947;7.3;2019-05-22;2019-06-19
YPFD;7.043325;763.05;2019-05-22;2019-06-19
