ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;131.9;2020-07-01;2020-07-15
YPFD;15.211953;727;2020-07-01;2020-07-15
BMA;26.455069;256.6;2020-07-01;2020-07-15
PAMP;93.201692;52.7;2020-07-01;2020-07-15
BBAR;16.25928;160.8;2020-07-01;2020-07-15
SUPV;23.50346;60.5;2020-07-01;2020-07-15
BYMA;6.01506;433;2020-07-01;2020-07-15
ALUA;63.896236;37.35;2020-07-01;2020-07-15
CEPU;85.745669;30.7;2020-07-01;2020-07-15
TXAR;66.847319;33;2020-07-01;2020-07-15
VALO;66.517266;26.25;2020-07-01;2020-07-15
TGSU2;15.777216;130.95;2020-07-01;2020-07-15
LOMA;18.717117;108.7;2020-07-01;2020-07-15
COME;199.781258;2.68;2020-07-01;2020-07-15
MIRG;1.676371;902;2020-07-01;2020-07-15
TECO2;7.83818;209.95;2020-07-01;2020-07-15
TGNO4;6.970519;40.7;2020-07-01;2020-07-15
CRES;25.562972;40.5;2020-07-01;2020-07-15
TRAN;16.701098;27.45;2020-07-01;2020-07-15
CVH;2.663811;462;2020-07-01;2020-07-15
