ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;198.75;2023-01-05;2023-02-22
BBAR;17.588831;565.35;2023-01-05;2023-02-22
BMA;31.592436;749.25;2023-01-05;2023-02-22
BYMA;45.151323;308;2023-01-05;2023-02-22
CEPU;69.275407;226.15;2023-01-05;2023-02-22
COME;267.707616;23.9;2023-01-05;2023-02-22
CRES;30.686134;258.05;2023-01-05;2023-02-22
EDN;35.29504;168.55;2023-01-05;2023-02-22
GGAL;102.436622;488.4;2023-01-05;2023-02-22
LOMA;23.920876;479.05;2023-01-05;2023-02-22
MIRG;0.756299;5533.5;2023-01-05;2023-02-22
PAMP;72.631648;478.75;2023-01-05;2023-02-22
SUPV;24.365714;199.55;2023-01-05;2023-02-22
TECO2;24.066709;409.15;2023-01-05;2023-02-22
TGNO4;7.542368;498.5;2023-01-05;2023-02-22
TGSU2;18.617102;821.7;2023-01-05;2023-02-22
TRAN;18.071226;237.25;2023-01-05;2023-02-22
TXAR;109.985513;251;2023-01-05;2023-02-22
VALO;71.756616;84.7;2023-01-05;2023-02-22
YPFD;16.375044;4209.05;2023-01-05;2023-02-22
