ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.895946;208.25;2023-01-05;2023-01-30
BBAR;17.588831;547.75;2023-01-05;2023-01-30
BMA;31.592436;770.25;2023-01-05;2023-01-30
BYMA;45.151323;298.5;2023-01-05;2023-01-30
CEPU;69.275407;227.15;2023-01-05;2023-01-30
COME;267.707616;20.55;2023-01-05;2023-01-30
CRES;30.686134;252.6;2023-01-05;2023-01-30
EDN;35.29504;170.9;2023-01-05;2023-01-30
GGAL;102.436622;465.3;2023-01-05;2023-01-30
LOMA;23.920876;519;2023-01-05;2023-01-30
MIRG;0.756299;5278;2023-01-05;2023-01-30
PAMP;72.631648;480.9;2023-01-05;2023-01-30
SUPV;24.365714;198.9;2023-01-05;2023-01-30
TECO2;24.066709;460.45;2023-01-05;2023-01-30
TGNO4;7.542368;424.5;2023-01-05;2023-01-30
TGSU2;18.617102;799.6;2023-01-05;2023-01-30
TRAN;18.071226;237.25;2023-01-05;2023-01-30
TXAR;109.985513;276;2023-01-05;2023-01-30
VALO;71.756616;87.6;2023-01-05;2023-01-30
YPFD;16.375044;4130.8;2023-01-05;2023-01-30
