ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.143733;87.3;2022-01-03;2022-01-25
BBAR;16.854216;221.7;2022-01-03;2022-01-25
BMA;34.286685;294;2022-01-03;2022-01-25
BYMA;2.749015;1074;2022-01-03;2022-01-25
CEPU;100.945764;65.95;2022-01-03;2022-01-25
COME;256.526528;6.14;2022-01-03;2022-01-25
CRES;30.71285;111.85;2022-01-03;2022-01-25
EDN;33.809381;54.4;2022-01-03;2022-01-25
GGAL;98.158249;198.2;2022-01-03;2022-01-25
LOMA;23.318689;268.5;2022-01-03;2022-01-25
MIRG;0.735422;3427;2022-01-03;2022-01-25
PAMP;62.175337;176.5;2022-01-03;2022-01-25
SUPV;24.369462;80.7;2022-01-03;2022-01-25
TECO2;19.425013;220.25;2022-01-03;2022-01-25
TGNO4;7.227353;80.8;2022-01-03;2022-01-25
TGSU2;17.886364;201.7;2022-01-03;2022-01-25
TRAN;17.316462;49.15;2022-01-03;2022-01-25
TXAR;85.283759;124;2022-01-03;2022-01-25
VALO;68.962148;25.4;2022-01-03;2022-01-25
YPFD;15.83002;889.6;2022-01-03;2022-01-25
