ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.23426;928;2024-01-09;2024-03-26
BBAR;1.664037;3043.3;2024-01-09;2024-03-26
BMA;3.100274;5581.45;2024-01-09;2024-03-26
BYMA;4.280859;1326.5;2024-01-09;2024-03-26
CEPU;9.591599;1008.9;2024-01-09;2024-03-26
COME;25.327186;105.9;2024-01-09;2024-03-26
CRES;2.860165;945.85;2024-01-09;2024-03-26
EDN;3.343224;980.1;2024-01-09;2024-03-26
GGAL;9.691288;2823.65;2024-01-09;2024-03-26
IRSA;2.460561;1015.5;2024-01-09;2024-03-26
LOMA;2.267577;1536.35;2024-01-09;2024-03-26
PAMP;8.240163;1874.6;2024-01-09;2024-03-26
SUPV;2.487336;1244.6;2024-01-09;2024-03-26
TECO2;2.519698;1685.15;2024-01-09;2024-03-26
TGNO4;0.713566;2060.5;2024-01-09;2024-03-26
TGSU2;2.822345;3248.2;2024-01-09;2024-03-26
TRAN;1.709676;1294.5;2024-01-09;2024-03-26
TXAR;13.727848;910.5;2024-01-09;2024-03-26
VALO;6.801089;253.5;2024-01-09;2024-03-26
YPFD;1.549205;21769.05;2024-01-09;2024-03-26
