ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;42.162978;22.85;2019-08-14;2019-09-13
APBR;19.56828;525.75;2019-08-14;2019-09-13
BBAR;10.726312;104.75;2019-08-14;2019-09-13
BMA;14.53874;178.8;2019-08-14;2019-09-13
BYMA;3.942242;217.75;2019-08-14;2019-09-13
CEPU;78.784841;21.9;2019-08-14;2019-09-13
COME;77.546461;1.56;2019-08-14;2019-09-13
CRES;15.698946;42.25;2019-08-14;2019-09-13
EDN;21.210622;24.4;2019-08-14;2019-09-13
GGAL;59.960931;80.6;2019-08-14;2019-09-13
PAMP;75.734838;43.05;2019-08-14;2019-09-13
SUPV;15.437015;41.7;2019-08-14;2019-09-13
TECO2;6.539619;140.25;2019-08-14;2019-09-13
TGNO4;4.599613;46.1;2019-08-14;2019-09-13
TGSU2;19.309281;112.15;2019-08-14;2019-09-13
TRAN;11.020493;23.85;2019-08-14;2019-09-13
TS;6.053309;824.3;2019-08-14;2019-09-13
TXAR;92.34767;15.55;2019-08-14;2019-09-13
VALO;44.213712;6.09;2019-08-14;2019-09-13
YPFD;7.244635;628.35;2019-08-14;2019-09-13
