ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.395567;95.4;2021-11-09;2021-12-16
BBAR;15.877414;216.9;2021-11-09;2021-12-16
BMA;31.193903;296.95;2021-11-09;2021-12-16
BYMA;5.709222;1020.5;2021-11-09;2021-12-16
CEPU;82.49768;63.95;2021-11-09;2021-12-16
COME;241.599824;5.9;2021-11-09;2021-12-16
CRES;28.92444;95.95;2021-11-09;2021-12-16
CVH;2.744175;568.5;2021-11-09;2021-12-16
VALO;64.960937;24.55;2021-11-09;2021-12-16
GGAL;92.446639;199.1;2021-11-09;2021-12-16
LOMA;22.163058;249.8;2021-11-09;2021-12-16
MIRG;0.703147;3872.5;2021-11-09;2021-12-16
PAMP;66.122174;153.75;2021-11-09;2021-12-16
SUPV;22.951458;79.15;2021-11-09;2021-12-16
TECO2;26.280876;198.6;2021-11-09;2021-12-16
TGNO4;6.806809;98.8;2021-11-09;2021-12-16
TGSU2;13.964615;183.15;2021-11-09;2021-12-16
TRAN;16.308855;57.5;2021-11-09;2021-12-16
TXAR;94.320748;127;2021-11-09;2021-12-16
YPFD;14.867283;803.95;2021-11-09;2021-12-16
