ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.585887;349;2023-06-13;2023-06-15
BBAR;16.972234;953;2023-06-13;2023-06-15
BMA;32.803347;1177.2;2023-06-13;2023-06-15
BYMA;37.687551;377;2023-06-13;2023-06-15
CEPU;92.063051;348.4;2023-06-13;2023-06-15
COME;258.322822;33.2;2023-06-13;2023-06-15
CRES;28.942518;362.95;2023-06-13;2023-06-15
EDN;34.057734;287.4;2023-06-13;2023-06-15
GGAL;98.845591;798.6;2023-06-13;2023-06-15
LOMA;23.14381;646.4;2023-06-13;2023-06-15
MIRG;0.729786;7497.5;2023-06-13;2023-06-15
PAMP;80.201579;781;2023-06-13;2023-06-15
SUPV;23.241328;286.2;2023-06-13;2023-06-15
TECO2;26.694416;611.5;2023-06-13;2023-06-15
TGNO4;7.277962;650;2023-06-13;2023-06-15
TGSU2;28.426904;1262.9;2023-06-13;2023-06-15
TRAN;17.437718;302.5;2023-06-13;2023-06-15
TXAR;105.118046;406.5;2023-06-13;2023-06-15
VALO;69.24111;107.75;2023-06-13;2023-06-15
YPFD;15.800999;6770.2;2023-06-13;2023-06-15
