ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.87062;975;2026-01-02;2026-01-08
BBAR;2.088227;9405;2026-01-02;2026-01-08
BMA;2.632136;14410;2026-01-02;2026-01-08
BYMA;60.745664;316.5;2026-01-02;2026-01-08
CEPU;7.958596;2547.5;2026-01-02;2026-01-08
COME;80.879212;56.8;2026-01-02;2026-01-08
CRES;2.965157;1890;2026-01-02;2026-01-08
EDN;1.950275;2193;2026-01-02;2026-01-08
GGAL;10.842126;8530;2026-01-02;2026-01-08
IRSA;1.991873;2480;2026-01-02;2026-01-08
LOMA;3.2265;3810;2026-01-02;2026-01-08
METR;1.972891;2380;2026-01-02;2026-01-08
PAMP;11.916466;5085;2026-01-02;2026-01-08
SUPV;3.187556;3632.5;2026-01-02;2026-01-08
TGNO4;1.01532;4500;2026-01-02;2026-01-08
TGSU2;2.127929;9255;2026-01-02;2026-01-08
TRAN;2.432668;3675;2026-01-02;2026-01-08
TXAR;19.533116;792.5;2026-01-02;2026-01-08
VALO;11.519365;550;2026-01-02;2026-01-08
YPFD;1.628305;51925;2026-01-02;2026-01-08
