ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;65.577571;85.5;2022-06-13;2022-06-14
BBAR;17.503851;197.05;2022-06-13;2022-06-14
BMA;34.597238;296.3;2022-06-13;2022-06-14
BYMA;2.377226;1184;2022-06-13;2022-06-14
CEPU;98.927452;74.15;2022-06-13;2022-06-14
COME;266.414193;10.35;2022-06-13;2022-06-14
CRES;22.971331;125.15;2022-06-13;2022-06-14
EDN;35.112545;57.45;2022-06-13;2022-06-14
GGAL;101.941702;176.5;2022-06-13;2022-06-14
LOMA;24.016226;252.6;2022-06-13;2022-06-14
MIRG;0.759194;3373;2022-06-13;2022-06-14
PAMP;65.901566;194.45;2022-06-13;2022-06-14
SUPV;25.308769;69.5;2022-06-13;2022-06-14
TECO2;12.851635;220.75;2022-06-13;2022-06-14
TGNO4;7.505927;86.5;2022-06-13;2022-06-14
TGSU2;16.924872;262.7;2022-06-13;2022-06-14
TRAN;17.983915;54.8;2022-06-13;2022-06-14
TXAR;107.358531;109.75;2022-06-13;2022-06-14
VALO;71.290975;37.65;2022-06-13;2022-06-14
YPFD;16.44018;899.5;2022-06-13;2022-06-14
