ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;67.915258;147.5;2022-07-11;2022-07-28
BBAR;18.127823;271.4;2022-07-11;2022-07-28
BMA;35.830548;391.8;2022-07-11;2022-07-28
BYMA;2.461968;218.5;2022-07-11;2022-07-28
CEPU;102.453983;122;2022-07-11;2022-07-28
COME;275.91123;16.25;2022-07-11;2022-07-28
CRES;23.790204;181.1;2022-07-11;2022-07-28
EDN;36.364224;87.05;2022-07-11;2022-07-28
GGAL;105.575682;230;2022-07-11;2022-07-28
LOMA;24.872348;353.05;2022-07-11;2022-07-28
MIRG;0.786258;4113;2022-07-11;2022-07-28
PAMP;68.250802;298.75;2022-07-11;2022-07-28
SUPV;26.210966;108.3;2022-07-11;2022-07-28
TECO2;13.309765;273;2022-07-11;2022-07-28
TGNO4;7.773495;117.75;2022-07-11;2022-07-28
TGSU2;17.528204;373;2022-07-11;2022-07-28
TRAN;18.624998;77.3;2022-07-11;2022-07-28
TXAR;111.18561;177.5;2022-07-11;2022-07-28
VALO;73.832329;56.4;2022-07-11;2022-07-28
YPFD;17.026233;1110;2022-07-11;2022-07-28
