ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;41.914219;18;2019-06-28;2019-06-28
APBR;19.452828;330.75;2019-06-28;2019-06-28
BBAR;10.663027;161.85;2019-06-28;2019-06-28
BMA;14.452962;312.6;2019-06-28;2019-06-28
BYMA;3.918983;371;2019-06-28;2019-06-28
CEPU;78.320017;39.2;2019-06-28;2019-06-28
COME;77.088941;3.13;2019-06-28;2019-06-28
CRES;15.606324;44.85;2019-06-28;2019-06-28
EDN;21.085481;39.1;2019-06-28;2019-06-28
GGAL;59.607166;151.6;2019-06-28;2019-06-28
PAMP;75.288006;59.45;2019-06-28;2019-06-28
SUPV;15.345937;67.2;2019-06-28;2019-06-28
TECO2;6.501035;152;2019-06-28;2019-06-28
TGNO4;4.572476;68.5;2019-06-28;2019-06-28
TGSU2;19.195356;123.5;2019-06-28;2019-06-28
TRAN;10.955473;43.4;2019-06-28;2019-06-28
TS;6.017594;558.05;2019-06-28;2019-06-28
TXAR;91.802825;13.8;2019-06-28;2019-06-28
VALO;43.952854;8.18;2019-06-28;2019-06-28
YPFD;7.201893;779.95;2019-06-28;2019-06-28
