ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;63.9325;430;2023-07-14;2023-07-18
BBAR;17.064752;1068.1;2023-07-14;2023-07-18
BMA;32.982163;1570;2023-07-14;2023-07-18
BYMA;37.89299;381;2023-07-14;2023-07-18
CEPU;92.564897;370.95;2023-07-14;2023-07-18
COME;259.730969;45.4;2023-07-14;2023-07-18
CRES;29.100288;434.45;2023-07-14;2023-07-18
EDN;34.243387;438.2;2023-07-14;2023-07-18
GGAL;99.384409;919.4;2023-07-14;2023-07-18
LOMA;23.269969;720.9;2023-07-14;2023-07-18
MIRG;0.733765;9096.5;2023-07-14;2023-07-18
PAMP;80.638766;946.4;2023-07-14;2023-07-18
SUPV;23.36802;339.75;2023-07-14;2023-07-18
TECO2;26.83993;636.35;2023-07-14;2023-07-18
TGNO4;7.317636;659;2023-07-14;2023-07-18
TGSU2;28.581862;1451.6;2023-07-14;2023-07-18
TRAN;17.532773;374.5;2023-07-14;2023-07-18
TXAR;105.691056;436.5;2023-07-14;2023-07-18
VALO;69.61855;108.75;2023-07-14;2023-07-18
YPFD;15.887132;8210.85;2023-07-14;2023-07-18
