ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.35791;76.9;2021-10-12;2021-10-26
BBAR;15.867832;285.45;2021-10-12;2021-10-26
BMA;31.175077;358.7;2021-10-12;2021-10-26
BYMA;5.705776;819;2021-10-12;2021-10-26
CEPU;82.447891;84.85;2021-10-12;2021-10-26
COME;241.454014;5.41;2021-10-12;2021-10-26
CRES;28.906984;112.1;2021-10-12;2021-10-26
CVH;2.742519;474.5;2021-10-12;2021-10-26
GGAL;92.390846;234.9;2021-10-12;2021-10-26
LOMA;22.149682;284.15;2021-10-12;2021-10-26
MIRG;0.702722;3977;2021-10-12;2021-10-26
PAMP;66.082268;162.6;2021-10-12;2021-10-26
SUPV;22.937606;99.35;2021-10-12;2021-10-26
TECO2;26.265015;217.55;2021-10-12;2021-10-26
TGNO4;6.802701;108.25;2021-10-12;2021-10-26
TGSU2;13.956187;241.35;2021-10-12;2021-10-26
TRAN;16.299013;69.9;2021-10-12;2021-10-26
TXAR;94.263824;107.75;2021-10-12;2021-10-26
VALO;64.921732;25.9;2021-10-12;2021-10-26
YPFD;14.85831;944.5;2021-10-12;2021-10-26
