ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
GGAL;90.868294;119.9;2020-07-01;2020-07-07
YPFD;15.211953;664;2020-07-01;2020-07-07
BMA;26.455069;230.65;2020-07-01;2020-07-07
PAMP;93.201692;49.8;2020-07-01;2020-07-07
BBAR;16.25928;152.15;2020-07-01;2020-07-07
SUPV;23.50346;55.15;2020-07-01;2020-07-07
BYMA;6.01506;413.5;2020-07-01;2020-07-07
ALUA;63.896236;36.95;2020-07-01;2020-07-07
CEPU;85.745669;30.4;2020-07-01;2020-07-07
TXAR;66.847319;31.45;2020-07-01;2020-07-07
VALO;66.517266;25.95;2020-07-01;2020-07-07
TGSU2;15.777216;125.5;2020-07-01;2020-07-07
LOMA;18.717117;99.9;2020-07-01;2020-07-07
COME;199.781258;2.33;2020-07-01;2020-07-07
MIRG;1.676371;917;2020-07-01;2020-07-07
TECO2;7.83818;207.45;2020-07-01;2020-07-07
TGNO4;6.970519;38.15;2020-07-01;2020-07-07
CRES;25.562972;39.7;2020-07-01;2020-07-07
TRAN;16.701098;25.1;2020-07-01;2020-07-07
CVH;2.663811;467;2020-07-01;2020-07-07
