ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.2613;774;2025-01-27;2025-03-05
BBAR;1.938174;7880;2025-01-27;2025-03-05
BMA;2.762544;10525;2025-01-27;2025-03-05
BYMA;24.930467;476;2025-01-27;2025-03-05
CEPU;11.775447;1500;2025-01-27;2025-03-05
COME;29.499618;173;2025-01-27;2025-03-05
CRES;3.418782;1280;2025-01-27;2025-03-05
EDN;3.894743;2135;2025-01-27;2025-03-05
GGAL;9.89907;7180;2025-01-27;2025-03-05
IRSA;2.970928;1650;2025-01-27;2025-03-05
LOMA;2.64114;2660;2025-01-27;2025-03-05
METR;1.614966;2375;2025-01-27;2025-03-05
PAMP;9.734993;3800;2025-01-27;2025-03-05
SUPV;2.609265;3470;2025-01-27;2025-03-05
TGNO4;0.831119;3500;2025-01-27;2025-03-05
TGSU2;2.797495;6270;2025-01-27;2025-03-05
TRAN;1.99133;2260;2025-01-27;2025-03-05
TXAR;15.98939;745;2025-01-27;2025-03-05
VALO;7.921508;367;2025-01-27;2025-03-05
YPFD;1.466164;42600;2025-01-27;2025-03-05
