ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;36.505831;19.85;2018-06-29;2018-09-12
APBR;30.233643;206.5;2018-06-29;2018-09-12
BMA;15.927464;157.75;2018-06-29;2018-09-12
BYMA;3.455635;331.05;2018-06-29;2018-09-12
CEPU;68.615182;36.45;2018-06-29;2018-09-12
COME;71.742177;4.11;2018-06-29;2018-09-12
CRES;14.256229;53.45;2018-06-29;2018-09-12
CVH;5.474266;305.8;2018-06-29;2018-09-12
EDN;19.455452;43.85;2018-06-29;2018-09-12
GGAL;49.168992;86.55;2018-06-29;2018-09-12
METR;7.738417;31.4;2018-06-29;2018-09-12
PAMP;67.091738;45.7;2018-06-29;2018-09-12
SUPV;13.276603;57.15;2018-06-29;2018-09-12
TGNO4;3.982466;53;2018-06-29;2018-09-12
TGSU2;17.377135;110.1;2018-06-29;2018-09-12
TRAN;9.541837;49;2018-06-29;2018-09-12
TS;2.768107;619.7;2018-06-29;2018-09-12
TXAR;79.957076;14.45;2018-06-29;2018-09-12
VALO;38.904916;5.61;2018-06-29;2018-09-12
YPFD;8.006531;575.45;2018-06-29;2018-09-12
