ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.581799;753.5;2025-09-26;2025-10-02
BBAR;2.290638;4255;2025-09-26;2025-10-02
BMA;3.143078;6470;2025-09-26;2025-10-02
BYMA;58.928366;179.5;2025-09-26;2025-10-02
CEPU;8.489518;1247;2025-09-26;2025-10-02
COME;78.245843;31.32;2025-09-26;2025-10-02
CRES;3.08412;1463;2025-09-26;2025-10-02
EDN;1.886777;1216;2025-09-26;2025-10-02
GGAL;11.17663;4337.5;2025-09-26;2025-10-02
LOMA;3.121443;2307;2025-09-26;2025-10-02
METR;1.908655;1295;2025-09-26;2025-10-02
PAMP;11.085414;3750;2025-09-26;2025-10-02
SUPV;3.083772;1554;2025-09-26;2025-10-02
TECO2;1.729993;2306;2025-09-26;2025-10-02
TGNO4;0.982262;2432;2025-09-26;2025-10-02
TGSU2;2.064911;6460;2025-09-26;2025-10-02
TRAN;2.353463;1903;2025-09-26;2025-10-02
TXAR;18.897132;634.5;2025-09-26;2025-10-02
VALO;11.144304;300.25;2025-09-26;2025-10-02
YPFD;1.434289;37160;2025-09-26;2025-10-02
