ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;6.178793;848.5;2023-10-26;2023-11-07
BBAR;1.649232;1188.55;2023-10-26;2023-11-07
BMA;2.817865;1661.65;2023-10-26;2023-11-07
BYMA;5.788679;580.5;2023-10-26;2023-11-07
CEPU;9.992647;515.6;2023-10-26;2023-11-07
COME;25.101844;50.9;2023-10-26;2023-11-07
CRES;2.914667;676.8;2023-10-26;2023-11-07
EDN;3.310614;462.2;2023-10-26;2023-11-07
GGAL;9.605062;1035.1;2023-10-26;2023-11-07
LOMA;2.248939;1072.45;2023-10-26;2023-11-07
MIRG;0.070915;11281.5;2023-10-26;2023-11-07
PAMP;8.288709;1260.4;2023-10-26;2023-11-07
SUPV;2.465205;341;2023-10-26;2023-11-07
TECO2;2.809397;921.35;2023-10-26;2023-11-07
TGNO4;0.707217;834;2023-10-26;2023-11-07
TGSU2;2.797234;1750.15;2023-10-26;2023-11-07
TRAN;1.694465;518;2023-10-26;2023-11-07
TXAR;13.27134;766.5;2023-10-26;2023-11-07
VALO;6.740578;124;2023-10-26;2023-11-07
YPFD;1.535421;8735.6;2023-10-26;2023-11-07
