ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;8.87577;995;2026-01-09;2026-01-12
BBAR;2.089439;9695;2026-01-09;2026-01-12
BMA;2.633664;14490;2026-01-09;2026-01-12
BYMA;60.780934;322.5;2026-01-09;2026-01-12
CEPU;7.963217;2545;2026-01-09;2026-01-12
COME;80.926172;55.2;2026-01-09;2026-01-12
CRES;2.966879;1951;2026-01-09;2026-01-12
EDN;1.951407;2214;2026-01-09;2026-01-12
GGAL;10.848421;8420;2026-01-09;2026-01-12
IRSA;1.99303;2575;2026-01-09;2026-01-12
LOMA;3.228373;3852.5;2026-01-09;2026-01-12
METR;1.974037;2315;2026-01-09;2026-01-12
PAMP;11.923385;5070;2026-01-09;2026-01-12
SUPV;3.189407;3595;2026-01-09;2026-01-12
TGNO4;1.01591;4300;2026-01-09;2026-01-12
TGSU2;2.129165;8975;2026-01-09;2026-01-12
TRAN;2.43408;3795;2026-01-09;2026-01-12
TXAR;19.544457;788.5;2026-01-09;2026-01-12
VALO;11.526053;562.5;2026-01-09;2026-01-12
YPFD;1.62925;51750;2026-01-09;2026-01-12
