ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.35791;70.2;2021-10-12;2021-10-20
BBAR;15.867832;275.35;2021-10-12;2021-10-20
BMA;31.175077;361.1;2021-10-12;2021-10-20
BYMA;5.705776;810;2021-10-12;2021-10-20
CEPU;82.447891;78.85;2021-10-12;2021-10-20
COME;241.454014;5.55;2021-10-12;2021-10-20
CRES;28.906984;114.2;2021-10-12;2021-10-20
CVH;2.742519;430;2021-10-12;2021-10-20
GGAL;92.390846;227.6;2021-10-12;2021-10-20
LOMA;22.149682;284.2;2021-10-12;2021-10-20
MIRG;0.702722;4030.5;2021-10-12;2021-10-20
PAMP;66.082268;163.45;2021-10-12;2021-10-20
SUPV;22.937606;100.65;2021-10-12;2021-10-20
TECO2;26.265015;213.9;2021-10-12;2021-10-20
TGNO4;6.802701;98.7;2021-10-12;2021-10-20
TGSU2;13.956187;234.75;2021-10-12;2021-10-20
TRAN;16.299013;62.9;2021-10-12;2021-10-20
TXAR;94.263824;104.75;2021-10-12;2021-10-20
VALO;64.921732;26.4;2021-10-12;2021-10-20
YPFD;14.85831;940.3;2021-10-12;2021-10-20
