ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.39112;27.3;2020-04-02;2020-04-22
BBAR;16.381178;93;2020-04-02;2020-04-22
BMA;18.012576;170.6;2020-04-02;2020-04-22
BYMA;6.080925;285;2020-04-02;2020-04-22
CEPU;85.152955;24.7;2020-04-02;2020-04-22
COME;201.335084;1.82;2020-04-02;2020-04-22
CRES;25.013259;33.05;2020-04-02;2020-04-22
EDN;30.401454;16.6;2020-04-02;2020-04-22
GGAL;91.57208;74.65;2020-04-02;2020-04-22
LOMA;10.635271;77.15;2020-04-02;2020-04-22
MIRG;2.60442;494;2020-04-02;2020-04-22
PAMP;96.997862;43.65;2020-04-02;2020-04-22
SUPV;23.575343;34.45;2020-04-02;2020-04-22
TECO2;4.06977;169;2020-04-02;2020-04-22
TGNO4;7.024507;23;2020-04-02;2020-04-22
TGSU2;26.097856;93.15;2020-04-02;2020-04-22
TRAN;16.83045;20.25;2020-04-02;2020-04-22
TXAR;102.68574;24.85;2020-04-02;2020-04-22
VALO;67.190539;12.5;2020-04-02;2020-04-22
YPFD;15.329771;394.4;2020-04-02;2020-04-22
