ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;64.724908;65.8;2021-08-12;2021-08-31
BBAR;16.470146;252.9;2021-08-12;2021-08-31
BMA;32.378049;328.75;2021-08-12;2021-08-31
BYMA;5.131164;835;2021-08-12;2021-08-31
CEPU;72.692282;52.25;2021-08-12;2021-08-31
COME;250.619183;5.15;2021-08-12;2021-08-31
CRES;25.495441;103.95;2021-08-12;2021-08-31
EDN;29.993089;62.3;2021-08-12;2021-08-31
GGAL;95.897842;188.8;2021-08-12;2021-08-31
LOMA;23.275505;278.35;2021-08-12;2021-08-31
MIRG;0.729396;2687;2021-08-12;2021-08-31
PAMP;66.215833;129.8;2021-08-12;2021-08-31
SUPV;23.808277;86.55;2021-08-12;2021-08-31
TECO2;20.499927;192.05;2021-08-12;2021-08-31
TGNO4;7.060921;73.9;2021-08-12;2021-08-31
TGSU2;14.72296;192;2021-08-12;2021-08-31
TRAN;16.917695;43.4;2021-08-12;2021-08-31
TXAR;82.411031;90.4;2021-08-12;2021-08-31
VALO;67.386048;25.9;2021-08-12;2021-08-31
YPFD;15.422305;917.5;2021-08-12;2021-08-31
