ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;62.353207;62.7;2021-09-07;2021-09-28
BBAR;15.866635;242.45;2021-09-07;2021-09-28
BMA;31.172726;320;2021-09-07;2021-09-28
BYMA;5.705346;817;2021-09-07;2021-09-28
CEPU;82.441673;59.2;2021-09-07;2021-09-28
COME;241.435803;5;2021-09-07;2021-09-28
CRES;28.904804;97.75;2021-09-07;2021-09-28
CVH;2.742312;359;2021-09-07;2021-09-28
GGAL;92.383878;188.1;2021-09-07;2021-09-28
LOMA;22.148011;272.4;2021-09-07;2021-09-28
MIRG;0.702669;3255;2021-09-07;2021-09-28
PAMP;66.077284;129.5;2021-09-07;2021-09-28
SUPV;22.935876;86.55;2021-09-07;2021-09-28
TECO2;26.263034;189.75;2021-09-07;2021-09-28
TGNO4;6.802188;83.7;2021-09-07;2021-09-28
TGSU2;13.955134;187.15;2021-09-07;2021-09-28
TRAN;16.297784;47.95;2021-09-07;2021-09-28
TXAR;94.256714;91.2;2021-09-07;2021-09-28
VALO;64.916835;23.8;2021-09-07;2021-09-28
YPFD;14.857189;906.2;2021-09-07;2021-09-28
