ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;35.970298;18.85;2018-12-28;2019-02-27
APBR;22.20252;323.05;2018-12-28;2019-02-27
BMA;18.666181;207.7;2018-12-28;2019-02-27
BYMA;3.40485;365;2018-12-28;2019-02-27
CEPU;67.213333;39.8;2018-12-28;2019-02-27
COME;66.156823;3.35;2018-12-28;2019-02-27
CRES;13.492703;48.25;2018-12-28;2019-02-27
CVH;4.226709;265;2018-12-28;2019-02-27
EDN;18.638313;50;2018-12-28;2019-02-27
BBAR;9.150887;148;2018-12-28;2019-02-27
GGAL;51.154181;124.45;2018-12-28;2019-02-27
PAMP;67.12441;51.05;2018-12-28;2019-02-27
SUPV;13.081838;72.75;2018-12-28;2019-02-27
TGNO4;8.54115;72.2;2018-12-28;2019-02-27
TGSU2;16.720445;116.5;2018-12-28;2019-02-27
TRAN;9.40186;55;2018-12-28;2019-02-27
TS;4.752697;527.95;2018-12-28;2019-02-27
TXAR;78.784123;14.7;2018-12-28;2019-02-27
VALO;38.092295;7;2018-12-28;2019-02-27
YPFD;8.13786;561;2018-12-28;2019-02-27
