ticker;cantidades_vigentes;close;fecha_cantidades_vigentes;fecha_precio
ALUA;7.288388;761;2025-04-14;2025-04-16
BBAR;1.945404;7920;2025-04-14;2025-04-16
BMA;2.77285;10600;2025-04-14;2025-04-16
BYMA;25.02347;409.5;2025-04-14;2025-04-16
CEPU;11.819375;1320;2025-04-14;2025-04-16
COME;29.609666;143.75;2025-04-14;2025-04-16
CRES;3.431536;1410;2025-04-14;2025-04-16
EDN;3.909272;1995;2025-04-14;2025-04-16
GGAL;9.935998;7070;2025-04-14;2025-04-16
IRSA;2.982011;1635;2025-04-14;2025-04-16
LOMA;2.650993;2555;2025-04-14;2025-04-16
METR;1.620991;1915;2025-04-14;2025-04-16
PAMP;9.771309;3615;2025-04-14;2025-04-16
SUPV;2.618999;3535;2025-04-14;2025-04-16
TGNO4;0.834219;3055;2025-04-14;2025-04-16
TGSU2;2.807931;6360;2025-04-14;2025-04-16
TRAN;1.998759;1845;2025-04-14;2025-04-16
TXAR;16.049038;688;2025-04-14;2025-04-16
VALO;7.951059;274;2025-04-14;2025-04-16
YPFD;1.471634;38825;2025-04-14;2025-04-16
